0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.60233,5.65685,5.65685,8.94427,4.47214,8.94427,8.24621,3.16228,7.2111,6.32456,4,5.09902,4,4,2.82843,4.47214,2,5.83095,5.65685,3.16228,7.07107,10.198,7.2111,5.09902,2,1.41421,3.16228,2,0,3.16228,4.24264,5.65685,5.83095,4,4.24264,4.47214,4.24264,5.09902,1.41421,7.61577,5.65685,4.24264,0,7.61577,5.65685,5.09902,5.83095,12.083,22.8473,82.4621,231.353,156.774,101.242,64.622,76.1183,25.02,105.688,29.0172,79.6241,61.2046,54.1295,177.003,180.056,174.413,58.1378,17.088,14.7648,2,7.61577,4.24264,14.4222,13.0384,8.94427,5.83095,7.2111,4.47214,4.24264,5.09902,5.09902,6.32456,3.16228,2,2,3.16228,3.16228,5.09902,3.16228,4.24264,5.09902,4.47214,4.47214,5.65685,5.09902,7.61577,6.32456,4.24264,6.32456,2.82843,10.2956,10.7703,5.83095,10.2956,6.32456,4.47214,2,1.41421,2,8,4.47214,8,4.47214,5.09902,7.07107,3.16228,5.65685,2.82843,2.82843,5.65685,2,6.32456,2.82843,2,3.16228,4.47214,2,7.07107,4.47214,1.41421,4,7.61577,8.94427,7.2111,1.41421,5.65685,7.61577,5.09902,3.16228,3.16228,3.16228,2,5.83095,3.16228,1.41421,4,7.07107,4.24264,1.41421,0,1.41421,5.65685,10,10.2956,12.083,4.47214,8.24621,3.16228,8,1.41421,3.16228,3.16228,6,4.24264,4,4.24264,2,4.47214,7.61577,7.2111,1.41421,2.82843,0,4.24264,4.24264,2.82843,7.61577,6.32456,4.24264,1.41421,0,3.16228,3.16228,4.47214,7.2111,4.24264,3.16228,0,0,3.16228,4.24264,5.65685,4.24264,4,4.24264,4,4.24264,4,3.16228,4,2,6.32456,6,4.24264,4.47214,4.24264,5.83095,10.2956,11.4018,9.48683,6.32456,4.47214,2,3.16228,6.32456,10.198,7.2111,2.82843,7.2111,4,3.16228,4.47214,7.2111,7.2111,8.94427,5.09902,5.83095,3.16228,1.41421,4,0,3.16228,3.16228,3.16228,7.2111,4,3.16228,2,0,2,4.24264,4,0,4.24264,5.65685,5.83095,2,5.65685,7.07107,4.24264,4.24264,3.16228,3.16228,7.2111,7.07107,7.2111,5.09902,1.41421,4.47214,0,5.65685,7.2111,5.09902,4,4.47214,4,5.83095,1.41421,0,0,1.41421,4.24264,1.41421,7.61577,8,7.2111,7.61577,5.65685,1.41421,1.41421,1.41421,6,9.48683,7.61577,11.3137,9.05539,12.083,12.083,8.24621,5.83095,4.47214,5.65685,4.47214,2,2,4,4.47214,3.16228,1.41421,5.83095,4.24264,2,3.16228,4,2.82843,2.82843,4.47214,1.41421,5.09902,4.24264,3.16228,1.41421,5.83095,7.07107,3.16228,5.09902,7.07107,3.16228,3.16228,7.61577,7.07107,5.83095,7.61577,4.47214,7.61577,3.16228,3.16228,0,1.41421,2,5.09902,7.2111,7.61577,5.65685,1.41421,3.16228,5.65685,8.48528,5.65685,3.16228,1.41421,3.16228,5.83095,8.60233,3.16228,5.09902,4.24264,7.2111,4.24264,11.4018,10,4,4.24264,5.83095,4.47214,5.83095,7.07107,1.41421,2,7.2111,5.65685,9.48683,1.41421,10,14,17.2047,8,2,5.83095,3.16228,4.24264,5.09902,4,8.24621,12,9.48683,6.32456,8.94427,13.0384,12.6491,11.0454,8.24621,4,1.41421,4.47214,6,7.07107,5.83095,5.65685,4.47214,2.82843,5.65685,7.07107,10,3.16228,4.24264,10,10.7703,11.4018,8.60233,7.2111,4.47214,2,6.32456,4,5.09902,10,7.61577,5.65685,4.47214,3.16228,3.16228,4.47214,7.61577,4.24264,12.083,6.32456,8,9.05539,3.16228,5.65685,3.16228,2,4.47214,5.09902,2.82843,6,9.05539,10.198,7.07107,1.41421,4,7.61577,10,5.09902,4,8.60233,6.32456,1.41421,3.16228,2.82843,4.47214,4.47214,7.2111,4.47214,8.94427,4.24264,6,4,5.09902,2,8.60233,11.4018,11.0454,8.48528,2.82843,7.2111,0,7.61577,10,9.89949,10,11.3137,9.05539,7.07107,11.6619,5.09902,11.4018,2.82843,12.1655,1.41421,4,8,4,8,8,3.16228,3.16228,2,3.16228,5.83095,0
0,2,8.24621,1.41421,12,5.09902,13.3417,7.07107,5.65685,4.47214,1.41421,2,5.09902,4.24264,5.65685,4,4.47214,3.16228,4,6.32456,5.09902,2,3.16228,5.83095,9.05539,8.94427,5.09902,4.24264,1.41421,1.41421,5.83095,4.24264,2,4.24264,5.09902,7.07107,7.07107,4,2,2.82843,4,4.24264,3.16228,3.16228,7.07107,4.47214,1.41421,5.83095,0,20,15.8114,127.413,248.809,176.664,44.9444,15.2971,79.8123,35.609,86.8332,4,34.7851,42.8019,91.2688,117.456,188.987,161.208,43.8406,13.3417,6.32456,4,4.24264,11.4018,5.09902,9.89949,4,4,3.16228,4.24264,3.16228,8.60233,5.65685,4.47214,3.16228,4.47214,4.47214,4,3.16228,2.82843,7.61577,4,7.2111,4.47214,4.24264,4,3.16228,4,5.09902,2.82843,6.32456,1.41421,7.07107,4.47214,8.48528,4.47214,4,5.09902,3.16228,1.41421,4.47214,5.83095,7.07107,4.24264,4.47214,7.61577,3.16228,3.16228,1.41421,3.16228,5.65685,3.16228,6,3.16228,4.47214,4.47214,5.65685,3.16228,3.16228,1.41421,3.16228,4.24264,0,4.47214,7.07107,3.16228,3.16228,6,7.61577,4.24264,1.41421,3.16228,4.47214,1.41421,7.07107,4.47214,4.47214,5.09902,4.47214,1.41421,1.41421,3.16228,3.16228,1.41421,7.07107,7.2111,4.47214,7.61577,4.47214,7.61577,1.41421,2.82843,4,5.09902,4.24264,5.09902,5.83095,2.82843,0,4,1.41421,4.47214,1.41421,3.16228,5.83095,4.47214,4.24264,4.24264,4,1.41421,3.16228,4,4.47214,3.16228,0,5.09902,3.16228,1.41421,1.41421,3.16228,5.65685,5.65685,5.65685,5.65685,4.47214,4.47214,5.09902,6.32456,5.09902,3.16228,1.41421,3.16228,2,4,4.47214,3.16228,1.41421,3.16228,6,6.32456,4.47214,3.16228,8.60233,4.47214,7.07107,8.94427,5.83095,4,4.24264,2,5.83095,2,2,6,5.09902,6,4,4.24264,4.47214,4,4.24264,2,3.16228,5.83095,7.07107,8.60233,6.32456,7.2111,4,2,4.24264,1.41421,4,5.65685,0,4.47214,6.32456,4.47214,0,5.65685,7.61577,9.05539,9.48683,6.32456,2,0,3.16228,7.2111,5.83095,5.65685,5.83095,7.07107,8.94427,7.2111,3.16228,4.24264,4,7.2111,4.47214,4,4,4.47214,5.65685,6.32456,9.05539,2,3.16228,3.16228,1.41421,0,0,1.41421,5.65685,8.60233,8.94427,9.89949,5.09902,5.65685,4.24264,3.16228,6.32456,7.61577,7.2111,6.32456,5.83095,4.47214,4,8.60233,5.83095,6.32456,1.41421,6.32456,3.16228,0,1.41421,3.16228,5.09902,7.61577,6.32456,1.41421,4,8,10,5.83095,3.16228,5.65685,1.41421,7.2111,8.94427,6.32456,0,3.16228,3.16228,5.09902,2,5.83095,3.16228,1.41421,0,1.41421,3.16228,2,2,3.16228,1.41421,1.41421,4.47214,3.16228,7.2111,7.07107,5.09902,4,3.16228,1.41421,7.61577,8,5.65685,4.47214,7.2111,4.47214,5.09902,8.60233,5.83095,5.65685,1.41421,5.83095,6,0,4.47214,4.47214,5.09902,6,14.1421,5.09902,5.83095,7.07107,11.6619,0,8.24621,12.6491,9.05539,4.47214,2,3.16228,4.47214,4,2.82843,1.41421,1.41421,5.09902,4.24264,4,4,4.47214,4.24264,2.82843,4.24264,4,5.65685,5.65685,3.16228,6,4.24264,4.47214,6.32456,5.83095,5.09902,6.32456,4,6.32456,7.61577,8.24621,4.47214,5.83095,4.24264,3.16228,1.41421,5.65685,7.61577,6,5.65685,7.2111,6.32456,3.16228,2,5.83095,8.60233,4.47214,7.07107,11.3137,8.24621,8.94427,7.61577,5.09902,5.65685,1.41421,4.47214,5.83095,4.24264,3.16228,3.16228,5.83095,4.47214,5.65685,3.16228,7.61577,12.1655,10.198,8.94427,6.32456,3.16228,4.47214,2.82843,5.65685,4,4.24264,7.61577,2,5.83095,4.24264,0,5.83095,4.47214,5.65685,3.16228,10.198,4.24264,1.41421,4.24264,7.61577,5.83095,3.16228,7.61577,3.16228,2.82843,3.16228,10,7.61577,10.2956,4.47214,12.6491,4.24264,3.16228,7.07107,4.47214,7.07107,7.07107,4.47214,1.41421,3.16228,4.24264,4.47214,0
0,5.09902,3.16228,7.07107,8.60233,4,12.083,2,8.48528,5.09902,4,3.16228,2,3.16228,4.24264,1.41421,4.47214,7.61577,10.2956,4.47214,3.16228,7.07107,6.32456,5.83095,2,7.07107,3.16228,2.82843,1.41421,3.16228,7.61577,3.16228,2,3.16228,4,4,3.16228,3.16228,2.82843,7.07107,10.198,8,6,7.2111,5.65685,3.16228,2,5.83095,12.083,9.05539,18.3848,14.1421,169.918,292.742,177.054,62.0322,63.5295,136.242,35.1283,128.413,39.3954,95.0789,36.2215,54.1295,121.433,181.665,125.252,23.3238,10.198,5.09902,6.32456,4.47214,8.60233,7.2111,2.82843,4,7.07107,7.07107,4.47214,8.24621,2.82843,4.47214,2,4,5.65685,6,5.65685,0,7.61577,3.16228,4,5.65685,6.32456,8.94427,1.41421,11.4018,6,7.07107,7.07107,4.47214,7.07107,4,7.07107,9.48683,3.16228,1.41421,2,2,2,6,7.61577,4,4.47214,5.65685,6.32456,4,3.16228,3.16228,4.47214,4.47214,1.41421,3.16228,1.41421,1.41421,4.47214,3.16228,3.16228,2,2,4.47214,3.16228,4,7.07107,4.24264,4,4.24264,3.16228,6,2,0,7.07107,3.16228,11.4018,0,6.32456,2,4.24264,4.47214,4.24264,3.16228,0,2,6,4,3.16228,5.65685,6.32456,4.24264,3.16228,5.83095,4,1.41421,4,7.61577,7.07107,4.47214,1.41421,4,1.41421,4.47214,7.07107,7.61577,7.07107,4.47214,6.32456,9.05539,8.24621,5.65685,2,3.16228,3.16228,1.41421,3.16228,5.83095,3.16228,1.41421,2,2,3.16228,4.24264,5.65685,4.24264,3.16228,2,3.16228,4.24264,4,4.24264,4,4.24264,4,7.2111,2.82843,1.41421,1.41421,0,3.16228,1.41421,2,5.83095,10,8.60233,7.61577,9.05539,5.09902,10.7703,7.07107,7.07107,4.47214,3.16228,3.16228,4.24264,7.07107,6,11.4018,6,2,1.41421,1.41421,1.41421,3.16228,7.07107,5.83095,10,7.07107,5.83095,4.24264,6,4.47214,5.09902,3.16228,5.83095,4.47214,4.24264,5.09902,3.16228,3.16228,3.16228,0,3.16228,5.65685,5.83095,4,2,3.16228,3.16228,4.24264,5.65685,5.65685,3.16228,5.09902,7.07107,2.82843,4.47214,2,4,3.16228,4,3.16228,0,4.47214,5.09902,10.2956,4.47214,1.41421,0,0,1.41421,3.16228,4.24264,0,4.24264,5.65685,5.83095,3.16228,4,2,4.24264,3.16228,5.65685,5.65685,4.47214,5.65685,4.47214,4,8.94427,4.47214,8.60233,6,5.65685,2,3.16228,3.16228,3.16228,5.09902,4,3.16228,2,2,2,0,3.16228,4.47214,0,3.16228,4.24264,7.2111,4.24264,3.16228,5.09902,1.41421,4.47214,2,4.47214,3.16228,0,0,4.47214,7.2111,8.24621,8.24621,8,7.07107,5.09902,4.24264,2,3.16228,4,4,5.09902,6.32456,5.83095,5.65685,7.2111,3.16228,7.61577,7.61577,4.47214,2.82843,5.65685,8.24621,7.07107,6,8.60233,5.83095,7.07107,3.16228,7.61577,4.47214,3.16228,7.2111,11.4018,8.60233,3.16228,7.61577,4.24264,6.32456,4.47214,3.16228,3.16228,2,0,4,6,5.83095,3.16228,1.41421,3.16228,3.16228,4,4,4.47214,5.83095,3.16228,4,0,4,4,0,7.07107,2.82843,3.16228,6.32456,7.61577,5.83095,4.24264,3.16228,3.16228,4.47214,5.09902,9.48683,5.83095,4.24264,3.16228,0,1.41421,4,6.32456,7.2111,9.89949,8.94427,10,8,8.60233,3.16228,3.16228,0,7.61577,4.47214,5.65685,5.65685,4.24264,4.47214,3.16228,2.82843,5.65685,5.83095,8.24621,10.7703,7.61577,2,3.16228,10.7703,13.4164,5.65685,7.2111,10,4.47214,7.61577,4,5.83095,0,4,7.2111,4.24264,4.24264,9.89949,9.48683,9.48683,5.09902,4,4.47214,3.16228,9.05539,4.24264,7.2111,8.94427,5.83095,5.09902,4.24264,8.94427,7.61577,2,3.16228,5.83095,5.65685,8.94427,4.47214,12.083,7.2111,5.09902,4.47214,3.16228,4,5.65685,7.61577,7.61577,4.47214,3.16228,3.16228,0
0,4.24264,5.09902,7.2111,2.82843,8.60233,5.65685,6.32456,3.16228,4.24264,3.16228,2,3.16228,4,5.09902,7.61577,10,8.60233,3.16228,7.2111,10.7703,10.198,5.83095,5.09902,8,9.89949,5.83095,4.24264,3.16228,3.16228,7.61577,3.16228,3.16228,0,1.41421,3.16228,5.83095,7.2111,5.83095,7.07107,6.32456,5.83095,5.09902,7.2111,5.09902,3.16228,2.82843,6,5.83095,0,9.89949,2,26.3059,185.456,296.446,185.284,100.767,71.007,147.275,135.204,96.3846,118.068,50,25.2982,96.3846,140.577,142.667,84.119,32.0624,32.9848,15.8114,8.48528,2.82843,3.16228,3.16228,7.07107,7.2111,2.82843,3.16228,7.61577,4.24264,3.16228,1.41421,7.61577,7.2111,4,7.2111,5.09902,5.65685,5.65685,1.41421,6,2,10,2,13.0384,2,11.0454,5.09902,7.2111,8.60233,8.94427,9.89949,7.61577,4.24264,7.61577,6,2,2,2,1.41421,4.24264,4.24264,0,3.16228,4.47214,5.83095,7.2111,4.24264,4,4.47214,4,4,3.16228,5.09902,3.16228,4.47214,1.41421,4,3.16228,4.24264,4.24264,4,3.16228,5.09902,7.2111,4,5.09902,2,0,8,2,11.0454,2.82843,5.09902,0,1.41421,2.82843,4.47214,4.47214,1.41421,2,5.09902,4.47214,0,4,5.09902,3.16228,4.47214,3.16228,5.09902,4.47214,1.41421,2.82843,4,1.41421,4,4.47214,1.41421,4.24264,7.61577,6,0,5.09902,4.24264,0,5.09902,3.16228,8.94427,14.5602,13.3417,7.2111,2,7.07107,2.82843,4.24264,0,3.16228,4.47214,4.47214,5.65685,4.47214,4.24264,1.41421,4,4,1.41421,5.83095,8.60233,5.83095,2.82843,5.09902,4.47214,6,5.65685,1.41421,4,2,2,9.05539,7.2111,10,5.65685,5.09902,8.60233,12.083,7.2111,11.4018,3.16228,4,4,4,10,6.32456,8.60233,5.65685,4,4.24264,4,4.24264,3.16228,9.05539,6.32456,4,2,1.41421,3.16228,7.2111,7.61577,4.47214,3.16228,3.16228,2,4.47214,5.65685,2,2.82843,4,4.47214,4.47214,5.65685,8.60233,8.48528,5.09902,5.65685,2,1.41421,2,4.24264,4.47214,8.60233,11.4018,6,5.65685,5.09902,5.09902,3.16228,1.41421,3.16228,5.65685,7.61577,4.47214,5.83095,7.2111,3.16228,0,0,3.16228,4.24264,5.65685,4.24264,1.41421,3.16228,4.24264,4.24264,3.16228,3.16228,4.24264,7.2111,4.24264,3.16228,2,4,1.41421,3.16228,7.61577,2.82843,5.83095,4,3.16228,2,4.24264,4.24264,8,4.24264,4.24264,0,2.82843,2.82843,2.82843,1.41421,4,3.16228,4.24264,3.16228,2,4.47214,8.60233,6,4.47214,4.47214,3.16228,4.47214,3.16228,4,0,1.41421,6.32456,5.09902,2,6,7.07107,5.83095,2.82843,2,4,4,3.16228,2,5.65685,7.07107,11.3137,11.4018,5.65685,7.07107,2,1.41421,4.47214,8.94427,10.198,8.24621,5.09902,9.48683,7.07107,3.16228,10.198,2,7.61577,5.83095,4.24264,11.0454,12.083,4.24264,10.2956,9.89949,2.82843,6.32456,9.48683,4,2,4,4.24264,4,2,0,2.82843,2.82843,3.16228,4,4,3.16228,4,7.61577,5.65685,5.83095,1.41421,4,4,1.41421,5.83095,4.47214,4,4,4.47214,5.83095,7.61577,7.07107,5.83095,3.16228,3.16228,7.07107,11.4018,11.0454,7.07107,3.16228,2,4,4,7.2111,8.60233,5.83095,8.94427,9.05539,4,3.16228,3.16228,6,7.2111,4.47214,4,4,4,4,2.82843,5.83095,5.83095,2,4.24264,7.2111,4.47214,4,5.65685,10,3.16228,13.3417,11.4018,11.4018,11.4018,4.24264,4.47214,3.16228,2,4.47214,5.83095,7.07107,8.60233,5.83095,1.41421,5.09902,8.24621,9.89949,7.2111,7.2111,10,6.32456,11.3137,10.7703,7.61577,7.2111,8.24621,1.41421,8,2.82843,3.16228,4,4,8,1.41421,9.48683,5.83095,6,4,1.41421,1.41421,4,8,10.7703,8.24621,4,3.16228,0
0,2.82843,6.32456,5.83095,9.89949,10,3.16228,7.07107,2.82843,7.07107,5.83095,7.07107,4.24264,4,4,2.82843,4.47214,5.83095,7.61577,11.4018,7.07107,6.32456,12.1655,4.47214,3.16228,5.09902,2,4,4,1.41421,5.65685,5.83095,2,1.41421,4.24264,4.47214,5.65685,5.65685,3.16228,5.09902,1.41421,4.47214,3.16228,4,1.41421,2,4,5.83095,7.61577,1.41421,14,8.94427,17.8885,35.805,228.044,284.289,198.116,50.9902,167.003,61.0082,197.717,70.9366,75.06,44.3847,85.8021,145.362,124.964,162.856,121.458,78.1025,37.2022,16.4924,23.3238,8,7.2111,8.24621,11.6619,10.2956,7.07107,5.65685,3.16228,2,5.83095,8.60233,5.83095,2,5.83095,9.48683,1.41421,6,1.41421,5.65685,6.32456,8.94427,1.41421,9.48683,6,5.09902,7.2111,6.32456,3.16228,4.24264,4.47214,2.82843,7.2111,7.07107,5.83095,4.47214,1.41421,3.16228,5.09902,7.2111,4,4,2,3.16228,1.41421,4.24264,7.61577,3.16228,6,1.41421,3.16228,4.24264,7.07107,2,4,2,4,1.41421,3.16228,3.16228,2.82843,2,3.16228,3.16228,3.16228,3.16228,6.32456,4.47214,7.2111,8,8.48528,1.41421,2.82843,5.09902,7.07107,7.07107,4.47214,4.47214,5.65685,5.83095,5.83095,4.24264,4.24264,3.16228,0,6,4,1.41421,2.82843,1.41421,1.41421,4.47214,7.07107,7.2111,5.09902,2,3.16228,8.24621,4,4.47214,8.48528,8,10,7.07107,5.65685,2,10.7703,9.89949,9.89949,10.7703,1.41421,9.05539,5.83095,5.65685,4.47214,3.16228,4,4.24264,5.65685,4.24264,0,3.16228,4.24264,4.47214,2.82843,8,9.48683,6.32456,6.32456,5.83095,4.47214,4.47214,8.60233,4.47214,4,1.41421,1.41421,8.24621,2.82843,6.32456,2,2,6.32456,8.24621,4.47214,10.198,3.16228,3.16228,4,4,8.24621,8.60233,7.07107,8.60233,8.48528,5.83095,4,5.83095,7.61577,5.65685,4.24264,4,1.41421,0,2,2.82843,7.07107,8.94427,5.83095,2,2,3.16228,4.47214,3.16228,4,0,1.41421,3.16228,5.65685,7.61577,4,2.82843,4.47214,4.24264,3.16228,2,3.16228,3.16228,8.24621,10.198,4,4.47214,3.16228,1.41421,2.82843,2.82843,4.47214,6.32456,3.16228,7.61577,0,7.61577,5.65685,4,3.16228,4.47214,4.47214,4.47214,5.83095,3.16228,0,3.16228,3.16228,1.41421,4,1.41421,5.83095,3.16228,1.41421,2,3.16228,4.47214,7.61577,7.2111,2,5.09902,2,1.41421,3.16228,4.24264,4.24264,6.32456,8.24621,8.24621,4,4,4.24264,4.47214,3.16228,6,2.82843,6,7.2111,13.0384,14.1421,6.32456,7.2111,9.05539,2.82843,0,4.47214,1.41421,4,0,4.47214,4.47214,4,7.61577,5.83095,4.47214,5.65685,5.65685,4.47214,3.16228,1.41421,2,4,6,1.41421,7.61577,10,9.48683,8.94427,5.65685,1.41421,3.16228,6.32456,3.16228,4,1.41421,7.07107,4.24264,4,7.07107,6.32456,4.47214,7.61577,7.61577,5.83095,5.83095,5.83095,13.4164,8.60233,5.83095,0,2.82843,3.16228,3.16228,3.16228,5.83095,8.48528,5.09902,5.83095,4,1.41421,3.16228,1.41421,0,3.16228,7.61577,8.94427,4.24264,7.07107,2,4,4,3.16228,4.47214,1.41421,0,0,2,2,5.09902,3.16228,9.48683,4,5.09902,4.24264,7.07107,8,8.60233,8.94427,1.41421,6,4.47214,4.24264,3.16228,1.41421,5.09902,7.2111,6.32456,3.16228,2,3.16228,1.41421,7.61577,4.24264,5.09902,4,4,2.82843,6,8.24621,7.61577,8.60233,5.65685,5.65685,8.60233,4.24264,5.83095,2.82843,13.0384,16.1245,14.7648,10.2956,2.82843,2.82843,5.83095,7.61577,8.24621,8.24621,7.07107,4.47214,1.41421,4,4.47214,2,7.07107,5.83095,5.65685,9.48683,4,11.0454,4,6,4.24264,11.6619,5.09902,12.083,5.09902,3.16228,4.24264,5.83095,8.24621,2,9.05539,2,1.41421,1.41421,1.41421,1.41421,3.16228,4.24264,5.83095,7.2111,5.65685,2.82843,0
0,5.83095,3.16228,8.94427,13.4164,4,7.61577,5.83095,4.47214,8,4.24264,11.4018,4.47214,3.16228,4,7.61577,12,12.083,4,5.83095,13.0384,15.2315,12.8062,2,3.16228,4.24264,4.24264,1.41421,6.32456,8,7.07107,4.47214,1.41421,3.16228,4.47214,1.41421,3.16228,4.24264,5.09902,7.2111,3.16228,5.83095,3.16228,5.09902,2.82843,1.41421,6,6,6.32456,10.2956,10.198,4.47214,10,23.5372,68.2495,219.021,260.86,128.062,106.705,109.115,146.103,114.63,53.8145,49.0918,38.2884,140.656,112.614,155.332,237.592,268.007,257.608,157.493,10,15.5563,5.83095,13.3417,9.05539,2,5.09902,5.09902,2,3.16228,4.47214,4,4.24264,5.09902,7.2111,5.09902,7.61577,7.61577,5.09902,3.16228,4.24264,5.09902,1.41421,6.32456,2,2,3.16228,12,14,9.05539,6.32456,4.47214,4,8,4.47214,8,2,1.41421,2,2.82843,5.83095,7.07107,2.82843,6.32456,4,3.16228,7.07107,1.41421,5.83095,4.24264,4,4.24264,8.94427,4.47214,2.82843,3.16228,2,3.16228,4,3.16228,3.16228,0,3.16228,0,4.47214,6.32456,4,6,1.41421,5.83095,2.82843,3.16228,3.16228,5.65685,7.61577,6.32456,2.82843,3.16228,6.32456,3.16228,5.09902,4,7.2111,7.07107,3.16228,4,4.24264,1.41421,4,3.16228,2,5.65685,4.24264,4,7.2111,5.83095,2,10,4,5.09902,7.2111,6,7.07107,5.83095,5.83095,1.41421,10.7703,9.89949,9.89949,9.48683,4.47214,11.4018,4.24264,3.16228,4,7.07107,10,8.60233,4.47214,4.47214,4.24264,5.83095,7.61577,8.94427,8.24621,13.0384,12.083,7.61577,6,7.61577,5.65685,5.83095,8.24621,7.61577,5.83095,2,2,4,1.41421,2.82843,4.47214,3.16228,1.41421,7.61577,8,4.47214,3.16228,4.47214,5.65685,5.83095,3.16228,7.07107,5.83095,7.61577,4,4,7.07107,6,2,1.41421,3.16228,4.47214,4.47214,5.09902,8.94427,10,9.89949,2,8.60233,4,1.41421,3.16228,4.24264,5.65685,5.65685,3.16228,1.41421,1.41421,4.47214,4,3.16228,4.47214,5.65685,5.65685,4.24264,5.09902,1.41421,2,8.24621,8.94427,9.89949,8.94427,8.94427,7.61577,4,1.41421,4,5.09902,3.16228,6.32456,2,4.47214,10.198,11.0454,8.94427,7.07107,5.83095,8.60233,10,7.61577,5.65685,2,2,2,5.83095,3.16228,5.09902,0,1.41421,4,7.07107,8.94427,8.94427,6,5.09902,8.94427,6,5.83095,3.16228,7.07107,6,2,5.09902,4.47214,4,7.61577,4.24264,1.41421,7.61577,5.83095,4.47214,5.65685,6.32456,4.47214,3.16228,7.2111,5.83095,4,3.16228,3.16228,4,1.41421,4.47214,2,8.94427,4,6,5.09902,4,2,4,3.16228,4,8.94427,11.4018,10,4,4.47214,9.05539,10.2956,8.60233,7.2111,2.82843,8.94427,6.32456,3.16228,4.47214,10.198,11.4018,8.60233,7.2111,6.32456,7.2111,0,8.94427,2,9.05539,2.82843,9.05539,14.4222,2,12,7.07107,3.16228,5.83095,5.65685,2.82843,7.2111,5.83095,3.16228,5.09902,3.16228,4.24264,4.47214,5.65685,4.24264,4,3.16228,5.83095,9.89949,11.3137,8.24621,9.89949,5.09902,5.65685,4.24264,3.16228,4,1.41421,1.41421,1.41421,1.41421,8.60233,11.4018,7.07107,7.07107,7.61577,8.94427,2.82843,3.16228,3.16228,2.82843,11.4018,10.7703,5.83095,6.32456,0,5.83095,8.48528,7.07107,6.32456,8.24621,5.09902,10.198,12.6491,11.0454,11.4018,7.07107,8.94427,6,4.24264,5.65685,4.24264,3.16228,3.16228,7.61577,5.65685,7.07107,11.4018,7.07107,5.09902,8.60233,8.94427,11.6619,7.07107,1.41421,4.47214,4.47214,12.8062,8.24621,5.83095,5.83095,6,4.47214,3.16228,1.41421,6.32456,4,7.61577,7.2111,5.83095,9.05539,6,10.198,6.32456,7.2111,3.16228,9.48683,4.24264,12.1655,1.41421,1.41421,4,8.60233,8.94427,3.16228,11.0454,3.16228,4.24264,2.82843,4.47214,4.24264,2,4.47214,0,4.47214,7.07107,1.41421,0
